1237663783133180000	21.7562971	-0.679024326	0.1667838	19.46357	18.33257	17.65297	17.238	17.05962
1237663783133180000	21.76153541	-0.701324528	0.1625785	21.93279	19.97696	18.95439	18.52686	18.16298
1237663783662840000	5.346847823	-0.360683035	0.08353291	18.14375	16.31384	15.45375	15.03007	14.76213
1237663783662840000	5.356425759	-0.352750647	0.1214477	19.93822	18.79306	18.15581	17.74882	17.66662
1237663783662910000	5.392468752	-0.377580717	0.1048519	20.5133	19.16496	18.46941	18.09721	17.84058
1237663783662910000	5.422483861	-0.262905507	0.06446647	19.40903	18.30648	17.83461	17.52403	17.35871
1237663783662910000	5.437146974	-0.324991504	0.1740863	20.99113	19.39429	18.41276	17.95469	17.57857
1237663783662910000	5.468001217	-0.29377529	0.1090739	21.01682	19.59197	18.90821	18.49049	18.43586
1237663783662910000	5.511451596	-0.319897963	0.04382122	19.70079	18.66903	18.47731	18.3552	18.28716
1237663783662910000	5.420384077	-0.272285043	0.1743191	20.63801	19.50939	19.00635	19.26002	18.10466
1237663783662910000	5.450351818	-0.24204982	0.04656506	19.79915	18.38463	18.06293	17.91566	17.91749
1237663783662910000	5.457265862	-0.324840138	0.04378868	24.80036	18.20042	17.58096	17.55425	17.15274
1237663783662910000	5.524965639	-0.219077712	0.1058771	20.21539	19.314	19.04247	18.77058	18.78037
1237663783662910000	5.469883695	-0.334260422	0.1419736	20.46398	19.1461	18.41562	18.00375	17.74359
1237663783662970000	5.545371666	-0.255501638	0.06345405	18.99205	17.5824	17.09506	16.83366	16.7391
1237663783662970000	5.594386911	-0.291437772	0.08483498	19.97828	18.928	18.56634	18.29336	18.46429
1237663783662970000	5.591752656	-0.290596036	0.08566368	19.93891	18.36813	17.48553	16.96225	16.79676
1237663783662970000	5.629849718	-0.278355201	0.1066482	20.42435	19.39789	18.94411	18.64519	18.48541
1237663783662970000	5.664561237	-0.306827368	0.06459206	20.29304	18.91059	18.27262	17.9345	17.70927
1237663783662970000	5.665459698	-0.297397003	0.06380107	19.41379	18.02711	17.30483	16.90862	16.67694
1237663783663040000	5.761572745	-0.249553299	0.1065276	19.2094	17.65642	16.67949	16.27212	15.94506
1237663783663040000	5.69122772	-0.290429472	0.1262948	20.22318	19.10692	18.5156	18.10721	17.99718
1237663783663040000	5.729603673	-0.219238747	0.1057332	20.28531	18.7337	17.82919	17.3942	17.05841
1237663783663040000	5.705082159	-0.267964083	0.1549846	21.12433	19.65526	18.83112	18.27851	18.00975
1237663783663040000	5.708417207	-0.240700449	0.1590232	20.44983	19.87554	19.33997	19.11823	19.03742
1237663783663100000	5.967566541	-0.379666396	0.06422246	20.88853	19.04807	18.272	17.86743	17.61121
1237663783663170000	6.042016469	-0.293827521	0.06414836	20.76248	19.64346	18.85361	18.52938	18.23197
1237663783663170000	6.111207293	-0.233988002	0.188437	23.04873	19.62854	18.436	18.01204	17.69449
1237663783663230000	6.138577363	-0.307824979	0.1210868	20.4401	19.38384	18.73216	18.24615	18.02875
1237663783663230000	6.23053726	-0.297683377	0.1315259	19.75435	18.57646	17.69115	17.30652	16.99694
1237663783663230000	6.181541519	-0.284734691	0.06410148	19.77643	18.81513	18.30884	18.20924	17.96512
1237663783663430000	6.6505516	-0.41862759	0.1179926	20.92463	19.36163	18.51653	18.08105	17.75482
1237663783663430000	6.654064056	-0.415182441	0.1183815	20.3614	18.8125	17.91455	17.43314	16.92612
1237663783663430000	6.73440145	-0.40038376	0.1181469	19.73621	18.85282	18.41008	18.2673	18.0467
1237663783663500000	6.769541874	-0.34372237	0.1369568	20.53128	19.06724	18.35022	17.90365	17.61875
1237663783663500000	6.852769779	-0.347814959	0.1237357	20.31364	18.72452	18.06419	17.69222	17.37362
1237663783663500000	6.760099859	-0.33960302	0.1362344	20.76371	19.83073	19.38535	19.25162	18.8675
1237663783663500000	6.798738762	-0.385374929	0.1234607	20.20991	19.07296	18.58999	18.33383	17.96045
1237663783663500000	6.840045313	-0.266166103	0.1362978	23.15136	21.74474	21.18707	20.9114	20.56984
1237663783663500000	6.851397027	-0.355655018	0.04660459	21.17952	19.17235	19.05026	18.90224	19.01818
1237663783663560000	6.922789452	-0.414734951	0.1185155	20.66546	18.70005	17.73114	17.34316	17.10613
1237663783663560000	6.924827634	-0.415290303	0.1185541	20.71654	19.00941	17.94141	17.45839	17.14217
1237663783663560000	6.961026515	-0.267571813	0.05729856	20.6622	19.13403	18.47692	18.16286	18.01496
1237663783663560000	7.002026504	-0.364726166	0.06165323	18.80538	17.61807	17.04433	16.71136	16.52891
1237663783663560000	7.013278515	-0.262005442	0.08754268	20.45126	19.28258	19.00304	18.84424	18.65102
1237663783663560000	7.010318111	-0.331381233	0.1632691	20.22747	18.65784	18.19069	17.87893	17.71833
1237663783663560000	6.946091963	-0.375254971	0.1182634	19.9943	18.85274	18.41692	18.13852	18.05722
1237663783663560000	6.992089984	-0.232198949	0.1358899	19.97306	19.46794	19.03767	18.93039	18.85308
1237663783663560000	7.019328423	-0.296692923	0.05990009	20.85773	18.80556	18.24103	18.06822	18.2235
1237663783663630000	7.128982179	-0.40067778	0.1670528	19.15536	18.97029	18.58211	18.18503	18.16029
1237663783663630000	7.047989729	-0.398329907	0.06300418	18.79548	17.77452	17.3575	17.09882	16.96346
1237663783663630000	7.09601047	-0.353575174	0.06370901	18.66233	17.3118	16.73158	16.44429	16.08896
1237663783663630000	7.157004556	-0.356063529	0.1656873	20.30051	18.65675	17.47249	16.97732	16.63194
1237663783663630000	7.07151633	-0.412971764	0.04291693	20.33056	19.86113	19.51062	19.22384	19.44345
1237663783663690000	7.273495924	-0.333416495	0.1300091	20.69356	18.91066	17.88863	17.49274	17.16619
1237663783663690000	7.302827853	-0.266982867	0.06597939	19.30103	17.95482	17.50282	17.17903	17.06248
1237663783663690000	7.198581447	-0.35608806	0.1654983	20.57724	19.7134	18.95374	18.63058	18.34578
1237663783663690000	7.292235067	-0.313572386	0.05866835	23.50982	20.17144	19.35505	18.94611	18.79176
1237663783663760000	7.449403851	-0.245792306	0.06106829	16.90391	15.59928	14.9569	14.57047	14.32402
1237663783663760000	7.438678309	-0.339791924	0.05865743	19.71017	17.34558	16.43995	16.09199	15.78259
1237663783663760000	7.47583905	-0.402145518	0.0638683	18.86218	17.57019	16.96835	16.59369	16.37354
1237663783663760000	7.339824329	-0.380676384	0.09375781	19.24614	17.92714	17.32121	17.03516	16.89861
1237663783663760000	7.351687454	-0.213465182	0.05782132	20.86308	19.07887	18.26904	17.86057	17.62722
1237663783663760000	7.353446004	-0.283392447	0.1295075	19.96073	18.27511	17.29803	16.87128	16.54766
1237663783663760000	7.368431771	-0.212614867	0.05986501	17.30058	15.41502	14.53256	14.10271	13.83539
1237663783663760000	7.367832057	-0.350859021	0.06126994	18.65334	17.25427	16.66042	16.35833	16.15146
1237663783663760000	7.370564788	-0.249078051	0.06235373	19.54519	17.80297	16.94687	16.55435	16.30215
1237663783663760000	7.376397231	-0.351672381	0.1294298	19.78029	18.6991	17.97986	17.62565	17.56565
1237663783663760000	7.379795553	-0.234718547	0.06150686	19.58582	17.75768	16.8923	16.4571	16.17614
1237663783663760000	7.386022908	-0.312619364	0.06017978	19.46439	18.40773	17.94156	17.65806	17.76916
1237663783663760000	7.395917897	-0.366252793	0.0576186	19.67179	18.33384	17.85649	17.56086	17.36208
1237663783663760000	7.39830521	-0.235176778	0.06099856	17.62381	15.77061	14.90326	14.49988	14.24646
1237663783663760000	7.404316374	-0.268181867	0.1353029	19.71138	18.90679	18.5761	18.45431	18.65533
1237663783663760000	7.404135707	-0.219589719	0.06104345	20.25513	18.51824	17.70694	17.3414	17.05555
1237663783663760000	7.406569228	-0.259964132	0.05985808	20.24013	19.10771	18.28873	17.94848	17.73036
1237663783663760000	7.409090179	-0.234487011	0.06160932	20.31266	19.28944	18.69502	18.39966	18.32697
1237663783663760000	7.418507137	-0.415218621	0.04090328	18.35549	17.0703	16.70571	16.43948	16.38244
1237663783663760000	7.419871936	-0.41378063	0.04075253	19.45408	18.20491	18.02067	17.95336	18.15848
1237663783663760000	7.425258636	-0.294218392	0.1067785	19.46865	17.65094	16.89689	16.58343	16.28541
1237663783663760000	7.455114963	-0.353086256	0.05989593	20.35364	18.40163	17.51534	17.07572	16.64136
1237663783663760000	7.432986298	-0.231983965	0.05997016	20.71616	19.79587	19.05463	18.68498	18.36925
1237663783663760000	7.350861977	-0.256047048	0.06073446	20.95845	19.84807	19.07071	18.7623	18.6064
1237663783663760000	7.471544347	-0.227947654	0.06015941	20.95279	19.51263	18.8135	18.41662	18.11311
1237663783663820000	7.491631587	-0.381212418	0.06053886	20.0284	18.27265	17.55353	17.27437	17.10958
1237663783663820000	7.517589712	-0.223463519	0.0561242	19.89115	18.91339	18.4941	18.28143	18.06395
1237663783663820000	7.551172662	-0.221958512	0.06043161	19.72786	18.49653	17.78626	17.38227	17.09669
1237663783663820000	7.573757997	-0.314411129	0.06000141	21.21987	19.34879	18.62477	18.27545	18.0471
1237663783663820000	7.599102091	-0.307637047	0.1191702	19.92866	18.74579	18.19783	17.88766	17.73257
1237663783663820000	7.600626053	-0.306055756	0.118868	19.74988	18.79793	18.4475	18.17415	18.2291
1237663783663820000	7.6021713	-0.372407498	0.1185862	20.09778	18.1473	17.20851	16.80667	16.42684
1237663783663820000	7.571825917	-0.41045752	0.05880193	20.46098	18.84011	18.23798	17.93065	18.13056
1237663783663820000	7.606426445	-0.320622975	0.06104815	22.27635	19.41467	19.03317	18.81079	18.8717
1237663783663820000	7.527843269	-0.337419216	0.05990036	21.79125	19.53328	18.74575	18.56121	18.27392
1237663783663890000	7.739178819	-0.278950881	0.1115377	19.40518	17.99468	17.33924	17.02105	16.77128
1237663783663890000	7.658249742	-0.251505466	0.06762759	19.90098	18.94292	18.40717	18.07492	17.79699
1237663783663890000	7.71334072	-0.284013872	0.06779341	18.62819	17.01352	16.32867	15.9709	15.75029
1237663783663890000	7.726718779	-0.302346292	0.1490495	19.89782	18.50726	17.75539	17.38896	17.09303
1237663783663890000	7.72881854	-0.32829881	0.1218208	19.92928	18.25217	17.31519	16.89576	16.65645
1237663783663890000	7.749983091	-0.395251912	0.1634381	19.75405	18.85617	18.22749	17.8235	17.61579
1237663783663960000	7.910785679	-0.332374324	0.04113567	26.17617	21.35786	20.91946	20.97449	20.94296
1237663783664020000	7.986424889	-0.407398961	0.09589584	20.19394	18.456	17.5232	17.10285	16.84032
1237663783664090000	8.185163975	-0.392939003	0.08186194	24.6345	17.59973	16.53744	15.98674	15.65694
1237663783664090000	8.228525527	-0.336803678	0.1067135	22.62496	21.03598	19.47972	19.12398	22.82676
1237663783664090000	8.128794237	-0.411144816	0.08124103	19.26244	17.54825	16.68839	16.26765	15.98432
1237663783664090000	8.158494586	-0.291471831	0.1192188	20.39759	18.56526	17.51933	17.07548	16.71587
1237663783664090000	8.172881039	-0.344772446	0.08072592	20.30326	18.95533	18.17788	17.81205	17.53309
1237663783664090000	8.173523096	-0.289130416	0.1189899	20.63629	19.53316	18.94948	18.67017	18.42642
1237663783664090000	8.185346505	-0.272658962	0.1199527	19.41551	17.93073	17.16535	16.73575	16.51799
1237663783664150000	8.258459266	-0.275605409	0.0731061	19.14732	17.52954	16.69039	16.2711	16.01398
1237663783664150000	8.366884312	-0.320245448	0.1067491	18.64265	17.49636	16.6161	16.09709	15.90791
1237663783664150000	8.255871847	-0.297196195	0.073125	18.77515	17.54897	17.00821	16.66815	16.43217
1237663783664150000	8.266957185	-0.331153556	0.08035422	19.56791	18.09667	17.34465	16.95405	16.66616
1237663783664150000	8.29352405	-0.350236432	0.08027989	21.09232	18.05431	17.36605	16.92687	16.79667
1237663783664150000	8.2936484	-0.352568405	0.1078411	20.26234	19.2447	18.87554	18.55533	18.56879
1237663783664150000	8.310362399	-0.353404623	0.08073734	20.60608	19.58014	19.24522	18.98943	18.8267
1237663783664150000	8.366262856	-0.288400003	0.09522673	19.87173	18.42987	17.59407	17.17918	16.9253
1237663783664150000	8.375799296	-0.324843842	0.108118	20.05177	19.55235	19.14075	18.83349	18.64797
1237663783664150000	8.378054503	-0.322605927	0.1061111	21.13707	19.47241	18.89956	18.53985	18.82292
1237663783664150000	8.308344228	-0.392748661	0.1543866	20.09737	18.79824	18.17622	17.76621	17.70251
1237663783664150000	8.301656307	-0.358330729	0.1121684	20.35567	19.23209	18.741	18.38766	18.39735
1237663783664150000	8.327314408	-0.419967424	0.1068134	20.38176	19.03695	18.56516	18.36718	18.46027
1237663783664220000	8.436661324	-0.267693174	0.05011719	17.92962	16.61185	16.03109	15.71146	15.52976
1237663783664220000	8.390522769	-0.306267965	0.05168061	19.82275	18.66404	18.32962	18.21234	18.14727
1237663783664680000	9.516784655	-0.417911448	0.1552289	21.45688	19.64449	20.24447	19.23742	19.66801
1237663783664680000	9.537095339	-0.413193061	0.04235556	19.62454	18.09836	17.43745	17.08665	16.82282
1237663783664740000	9.600240716	-0.356254594	0.06818686	20.68032	19.05741	18.76694	18.55939	18.51724
1237663783665460000	11.27342428	-0.337231159	0.04333653	18.85833	17.07371	16.25906	15.88465	15.60573
1237663783665460000	11.34433704	-0.212739055	0.04403171	19.2378	18.10674	17.54243	17.23712	16.99251
1237663783665530000	11.3976604	-0.407959618	0.112195	19.57211	18.39207	17.78224	17.52261	17.41586
1237663783665530000	11.39774611	-0.418794387	0.04376246	18.53517	16.7831	15.95865	15.57865	15.31632
1237663783665530000	11.4527193	-0.413988802	0.1245089	20.39467	19.85502	19.3772	19.04363	19.26136
1237663783665530000	11.47590234	-0.384196658	0.07988326	19.73578	18.66091	18.4575	18.21002	18.24927
1237663783665530000	11.50483094	-0.32587255	0.1242552	20.61732	18.75406	17.79923	17.39771	17.14849
1237663783665530000	11.52294252	-0.319296058	0.1245856	19.83834	18.64996	17.96931	17.56821	17.35838
1237663783665530000	11.46610894	-0.325011147	0.1242661	20.01372	18.95549	18.56847	18.28074	18.01476
1237663783665530000	11.48790354	-0.297336526	0.0799495	20.05014	19.14449	18.81924	18.42657	18.37904
1237663783665590000	11.53102085	-0.410662863	0.124548	21.09449	18.54851	17.52277	17.06498	16.75514
1237663783665590000	11.55409475	-0.315018653	0.1041898	19.60087	17.71892	16.71815	16.25383	15.92843
1237663783665590000	11.58852537	-0.263122208	0.1264636	20.00191	18.82818	18.24866	17.93201	17.81487
1237663783665590000	11.60953004	-0.267128498	0.1137263	19.35189	18.45139	17.96824	17.65589	17.38957
1237663783665590000	11.61990647	-0.225001818	0.1046026	18.93929	17.42197	16.49564	16.07935	15.80243
1237663783665590000	11.65451066	-0.221129578	0.04306689	18.24266	17.01633	16.50096	16.22278	16.10612
1237663783665590000	11.67126647	-0.313702092	0.1367717	20.38304	19.48632	19.25474	18.96955	18.9652
1237663783665590000	11.62376724	-0.234404831	0.1984332	20.58504	19.31912	18.4268	18.00557	17.76708
1237663783665590000	11.54483511	-0.384763526	0.1736816	20.31686	19.04217	18.57298	18.16357	18.17883
1237663783665590000	11.56454213	-0.383726881	0.1264014	20.33552	19.2542	18.97032	18.71329	18.74986
1237663783665590000	11.57994017	-0.343650078	0.1242905	21.43213	20.07158	19.52513	19.16898	19.03926
1237663783665660000	11.73256051	-0.388415649	0.06787596	17.98703	16.21783	15.43611	14.98646	14.83321
1237663783665660000	11.7304502	-0.371487727	0.06738185	18.78097	16.90126	16.20125	15.82645	15.72361
1237663783665660000	11.78294847	-0.36449738	0.1130701	19.90476	17.99429	17.1638	16.72994	16.4726
1237663783665660000	11.67688432	-0.27912322	0.1166002	19.61639	18.46643	17.85823	17.50656	17.30595
1237663783665660000	11.70259616	-0.287282632	0.1243761	20.33083	18.44894	17.44202	17.02288	16.6604
1237663783665660000	11.75658122	-0.30762517	0.1135074	20.09409	18.98901	18.37862	17.98572	17.77712
1237663783665660000	11.79005661	-0.351103254	0.1180639	20.54366	18.49379	17.4562	17.00855	16.6253
1237663783665660000	11.81808221	-0.409636909	0.1287952	20.16146	18.14223	17.08075	16.63614	16.31434
1237663783665660000	11.82404815	-0.375961658	0.1210289	20.72532	19.96416	19.49907	19.31882	19.37664
1237663783665660000	11.68915821	-0.342630367	0.122507	19.97248	18.75983	18.27756	17.95712	18.01904
1237663783665720000	11.83755476	-0.341181191	0.0676625	20.72866	19.35017	18.93978	18.57031	18.42138
1237663783665720000	11.84272156	-0.395755686	0.1544531	19.92917	18.42211	17.7634	17.38047	17.14259
1237663783665720000	11.87400669	-0.375460005	0.07042811	19.51647	17.96597	17.24564	16.75758	16.46153
1237663783665720000	11.89677348	-0.316051121	0.067957	19.75121	18.41168	17.78827	17.43453	17.22049
1237663783665720000	11.90456458	-0.294223844	0.154144	19.96218	19.32948	19.08285	18.77951	18.68261
1237663783665720000	11.96317345	-0.365040808	0.1386601	19.34908	17.95406	17.07874	16.66622	16.43742
1237663783665720000	11.85760594	-0.322763086	0.07071035	19.26707	18.17815	17.86874	17.61068	17.42927
1237663783665720000	11.87019501	-0.41781097	0.06528029	20.0516	19.00322	18.76632	18.55046	18.95233
1237663783665720000	11.87949777	-0.312487799	0.1124005	19.77021	19.02343	18.67227	18.56279	18.4398
1237663783665790000	12.05077481	-0.215450098	0.05628318	18.69296	16.98198	16.20371	15.79	15.4995
1237663783665790000	12.02429312	-0.214231276	0.05661058	18.50966	17.37637	16.82903	16.49106	16.26799
1237663783665790000	12.04798333	-0.306508226	0.1027658	19.56341	18.22626	17.70059	17.32151	17.19013
1237663783665790000	12.07958941	-0.258641719	0.04259171	18.22925	16.87246	16.3025	15.98627	15.864
1237663783665790000	12.11247857	-0.291085947	0.1229295	20.01275	18.6654	17.77475	17.32953	17.11233
1237663783665790000	12.04733494	-0.257302679	0.1030987	20.13774	18.87845	18.53394	18.3129	18.23111
1237663783665860000	12.25121418	-0.32327535	0.1562221	19.44031	18.19832	17.3744	16.94562	16.64223
1237663783665920000	12.28257308	-0.379388452	0.131447	19.96564	19.18899	18.79943	18.59611	18.43109
1237663783665920000	12.30366374	-0.408848063	0.04442549	18.48207	17.50159	17.09743	16.88716	16.9862
1237663783665920000	12.30299676	-0.400377082	0.04457793	19.30427	18.26015	17.93723	17.80574	17.9349
1237663783666050000	12.60186934	-0.270605885	0.1122348	20.43413	18.85967	18.00649	17.60934	17.30912
1237663783666050000	12.64636274	-0.241955741	0.1346334	19.5215	18.19731	17.48259	17.08321	16.83661
1237663783666050000	12.67259356	-0.257544724	0.1161628	26.51605	20.01111	22.38833	28.26384	18.17568
1237663783666120000	12.75899532	-0.246746669	0.1063167	19.48374	17.46883	16.4223	15.98894	15.60619
1237663783666120000	12.74754088	-0.248272676	0.1340868	19.15838	17.33492	16.194	15.7274	15.43612
1237663783666120000	12.75149829	-0.289800901	0.1066845	19.04861	17.68611	16.92446	16.52741	16.21423
1237663783666120000	12.75119812	-0.334896686	0.1075408	19.82786	18.63574	18.07667	17.78658	17.6795
1237663783666120000	12.75555257	-0.269712999	0.1078183	20.18961	18.79391	17.93424	17.53523	17.20402
1237663783666120000	12.75608624	-0.380593345	0.05484904	20.31748	18.99393	18.52509	18.24959	18.05296
1237663783666120000	12.7577643	-0.211544128	0.108078	19.74253	18.76191	17.89918	17.43626	17.20704
1237663783666120000	12.86309269	-0.383548427	0.04556089	19.45788	17.95476	17.30536	16.93259	16.67345
1237663783666180000	12.8969798	-0.336740242	0.1917705	20.01155	19.02309	18.30697	17.88415	17.64092
1237663783666180000	12.90144882	-0.215953828	0.1351102	20.192	18.4551	17.48231	17.04423	16.72745
1237663783666180000	12.96654887	-0.290483933	0.04524698	17.29715	16.12983	15.67509	15.39614	15.24521
1237663783666180000	12.98123793	-0.215532538	0.1360556	20.03734	19.02258	18.42251	18.10293	17.91408
1237663783666180000	13.01129485	-0.272486874	0.05584501	18.52649	16.71521	15.82347	15.40318	15.09297
1237663783666180000	12.95003411	-0.291712039	0.1920637	21.46028	20.61146	20.03351	19.79786	19.74752
1237663783666250000	13.08717671	-0.301959378	0.1618057	19.37272	18.18021	17.54909	17.20394	16.98353
1237663783666250000	13.11668759	-0.252635593	0.07360496	18.47786	16.97299	16.25347	15.86917	15.66932
1237663783666310000	13.22673187	-0.417608571	0.140746	19.56278	20.1378	19.10206	19.50581	19.35421
1237663783666310000	13.18164697	-0.314970898	0.1155694	19.23866	18.04055	17.40463	17.04447	16.85289
1237663783666310000	13.18619297	-0.353003243	0.1170264	19.54552	18.06662	16.98991	16.54787	16.25354
1237663783666310000	13.26431022	-0.281179179	0.1386564	19.91398	18.24269	17.16774	16.71996	16.33504
1237663783666380000	13.36120107	-0.369625916	0.1406069	21.5162	18.55899	17.55157	17.07903	16.74484
1237663783666380000	13.45753546	-0.278681921	0.09726839	20.38883	18.70904	17.90851	17.42971	17.1628
1237663783666380000	13.3488754	-0.215071268	0.1119526	19.55222	18.18946	17.68927	17.35753	17.17782
1237663783666380000	13.43579071	-0.299325958	0.08015292	19.50604	18.42027	18.00747	17.70078	17.62256
1237663783666380000	13.46025264	-0.371971855	0.1667803	19.62714	18.16501	17.17638	16.68511	16.34937
1237663783666380000	13.32986942	-0.268161333	0.19704	26.19341	21.17159	19.62689	19.10944	19.25386
1237663783666380000	13.41015789	-0.22332324	0.1640164	20.47768	19.31534	18.65286	18.38737	18.6337
1237663783666450000	13.5502019	-0.274053239	0.09935395	19.74462	17.99362	16.99259	16.51501	16.14625
1237663783666450000	13.56980302	-0.247782582	0.1118567	19.65039	18.62138	18.03415	17.65956	17.46008
1237663783666450000	13.5954241	-0.352368413	0.1366549	19.47859	18.51213	17.95141	17.62207	17.47057
1237663783666450000	13.61070525	-0.339019743	0.1727871	19.55969	17.94394	17.15301	16.72187	16.52062
1237663783666510000	13.63508187	-0.322110269	0.09913645	20.25038	18.92535	18.18585	17.80251	17.47878
1237663783666510000	13.66690608	-0.407081427	0.04306028	19.12671	17.4059	16.6643	16.31538	16.09319
1237663783666510000	13.73363151	-0.328821309	0.04890937	22.53851	21.53901	21.60662	21.46699	22.01358
1237663783666510000	13.7329311	-0.328945979	0.04884771	18.88111	17.81061	17.64298	17.45604	17.68124
1237663783666510000	13.75594148	-0.30839917	0.145538	19.74497	18.12287	17.01902	16.54615	16.13718
1237663783666580000	13.78111355	-0.222248119	0.1083367	19.04915	17.80171	17.52319	17.22976	17.27901
1237663783666580000	13.78768846	-0.255537146	0.13822	19.69438	18.47241	17.58034	17.14909	16.85416
1237663783666710000	14.0722742	-0.369017017	0.04411813	18.35764	16.62297	15.85116	15.50696	15.17757
1237663783666710000	14.07288621	-0.369672101	0.0447249	18.36933	16.60239	15.78455	15.37243	15.29851
1237663783666710000	14.09447554	-0.345181428	0.04474571	18.59227	16.45578	15.62509	15.17717	14.8478
1237663783666710000	14.12958569	-0.3987625	0.1695121	21.22895	18.6345	17.42298	16.93629	16.64579
1237663783666710000	14.1328754	-0.337449296	0.0630871	20.42513	18.7792	17.82637	17.26914	16.90963
1237663783666710000	14.13896064	-0.362658387	0.06277446	18.79013	17.52273	16.96336	16.59961	16.39829
1237663783666710000	14.1683512	-0.386563352	0.04488375	17.15024	15.76498	15.19405	14.85733	14.65575
1237663783666710000	14.19159533	-0.370799695	0.1206083	20.22075	18.26179	17.22797	16.76685	16.46145
1237663783666710000	14.21803716	-0.369481853	0.1545871	20.43449	18.76156	17.5967	17.12077	16.74718
1237663783666710000	14.07215596	-0.416209127	0.1754408	20.1255	19.07537	18.53698	18.19499	18.04433
1237663783666770000	14.29240934	-0.346949654	0.04301011	18.75405	17.26038	16.45731	16.07025	15.87185
1237663783666770000	14.32199136	-0.37761432	0.1430736	20.39839	19.25334	18.75083	18.48374	18.2936
1237663783666770000	14.33495999	-0.279924998	0.04518501	19.84486	18.0798	17.31263	16.92762	16.61125
1237663783666770000	14.35978901	-0.252724991	0.109761	19.78613	18.19169	17.34086	16.95792	16.63461
1237663783666770000	14.36289887	-0.264117836	0.04397748	18.89873	17.10941	16.3894	16.04804	15.78404
1237663783666770000	14.29567026	-0.259014737	0.1726885	20.0402	19.29757	18.94934	18.80313	19.32022
1237663783666840000	14.43767302	-0.419419564	0.043839	16.70574	14.47136	13.55218	13.11728	12.85198
1237663783666840000	14.43899411	-0.411989948	0.04077492	17.99253	15.81235	14.93827	14.50649	14.23245
1237663783666840000	14.46040545	-0.326958935	0.06965452	18.25525	17.08175	16.61205	16.1959	16.3834
1237663783666840000	14.50193588	-0.290895735	0.04414477	17.43797	15.76881	14.97415	14.55173	14.24478
1237663783666840000	14.37951525	-0.358782333	0.0342772	19.814	19.03924	18.74356	18.49718	18.36206
1237663783666840000	14.40949824	-0.410373514	0.04168759	20.02811	18.19411	17.4126	17.0398	16.7163
1237663783666840000	14.45128489	-0.298014425	0.04278364	19.69616	17.93122	17.10774	16.7322	16.42923
1237663783666840000	14.4631472	-0.417697985	0.0431234	20.07651	18.34971	17.50982	17.16006	16.8262
1237663783666840000	14.46541372	-0.229592728	0.04364566	18.51255	16.78288	15.97499	15.58813	15.28734
1237663783666840000	14.47264474	-0.346224918	0.04162615	18.95685	17.30041	16.44997	16.04286	15.66603
1237663783666840000	14.49587435	-0.386827817	0.04459774	19.55803	17.66283	16.85429	16.44525	16.18543
1237663783666840000	14.50180151	-0.339504769	0.04541539	19.80657	17.98963	17.24643	16.88377	16.63036
1237663783666840000	14.45723754	-0.355237701	0.1152885	21.25803	20.20421	19.73033	19.41272	19.12233
1237663783666900000	14.54352393	-0.353239607	0.07102257	19.59588	18.03429	17.16065	16.73246	16.4475
1237663783666900000	14.56027136	-0.296831934	0.04441282	17.81169	16.59799	16.10697	15.85203	15.69495
1237663783666900000	14.56220756	-0.226936407	0.07094925	17.64141	16.30755	15.68968	15.28097	15.06863
1237663783666900000	14.62284061	-0.40868073	0.114652	20.0769	19.22069	18.80858	18.54726	18.42906
1237663783666900000	14.629135	-0.417341604	0.04274294	19.04367	17.15079	16.27843	15.85384	15.5387
1237663783666900000	14.63277596	-0.38179177	0.0413353	20.16416	18.24794	17.43844	17.03303	16.85603
1237663783666900000	14.6532261	-0.395279664	0.1147388	20.04084	18.1811	17.40231	16.91912	16.67188
1237663783666900000	14.66161597	-0.402288723	0.04381011	19.97546	18.54675	17.84112	17.48812	17.18494
1237663783666900000	14.66368833	-0.2227006	0.04625079	19.0164	17.38609	16.5849	16.21737	15.97817
1237663783666900000	14.57075775	-0.374265761	0.133579	21.6988	20.19241	19.64902	19.22152	19.16148
1237663783666900000	14.58117658	-0.304019839	0.0422348	20.13177	18.83611	18.32192	18.02816	18.03259
1237663783666970000	14.67091037	-0.248643368	0.1351094	20.45999	18.7814	17.73687	17.29667	16.97489
1237663783666970000	14.68152687	-0.212023064	0.1426247	20.17661	18.39498	17.31565	16.86662	16.50641
1237663783666970000	14.68896622	-0.300653522	0.06813222	19.91218	17.86271	17.06566	16.64087	16.29109
1237663783666970000	14.74295685	-0.284472283	0.144899	20.13339	19.08701	18.50948	18.11826	17.89403
1237663783666970000	14.75482755	-0.401231718	0.1928107	20.53083	19.03129	17.77824	17.30911	16.99955
1237663783666970000	14.76958911	-0.384355876	0.172295	19.77995	18.51739	17.69049	17.3138	17.09274
1237663783666970000	14.79148966	-0.348665159	0.07873447	17.70448	16.44653	15.80737	15.41776	15.21587
1237663783666970000	14.81283435	-0.225147932	0.04471385	18.90923	17.12152	16.29193	15.91791	15.666
1237663783666970000	14.81227761	-0.228828801	0.04568741	22.02037	18.80624	17.82393	17.41012	18.60613
1237663783666970000	14.78836847	-0.30464319	0.1696771	19.74414	18.98665	18.44446	18.16803	17.88931
1237663783667040000	14.96371084	-0.272587658	0.1959254	22.34447	19.01806	17.88266	17.35071	17.16029
1237663783667040000	14.96316031	-0.272148052	0.1955836	19.43456	19.21865	19.28945	19.65479	20.17872
